Datetime,Water Level (m)
2022-12-15 18:00:00,0.19044833
2022-12-15 19:00:00,0.030160971
2022-12-15 20:00:00,-0.07733984
2022-12-15 21:00:00,-0.17634004
2022-12-15 22:00:00,-0.22481681
2022-12-15 23:00:00,-0.24235664
2022-12-16 00:00:00,-0.23163773
2022-12-16 01:00:00,-0.11419211
2022-12-16 02:00:00,0.06839282
2022-12-16 03:00:00,0.24661529
2022-12-16 04:00:00,0.36466938
2022-12-16 05:00:00,0.4004733
2022-12-16 06:00:00,0.33051845
2022-12-16 07:00:00,0.16304788
2022-12-16 08:00:00,0.022246467
2022-12-16 09:00:00,-0.08007824
2022-12-16 10:00:00,-0.13981666
2022-12-16 11:00:00,-0.1781565
2022-12-16 12:00:00,-0.22034867
2022-12-16 13:00:00,-0.24888875
2022-12-16 14:00:00,-0.18626824
2022-12-16 15:00:00,0.007870425
2022-12-16 16:00:00,0.2080792
2022-12-16 17:00:00,0.35176897
2022-12-16 18:00:00,0.40588057
2022-12-16 19:00:00,0.35324356
2022-12-16 20:00:00,0.1801352
2022-12-16 21:00:00,0.04445604
2022-12-16 22:00:00,-0.057190068
2022-12-16 23:00:00,-0.12780766
2022-12-17 00:00:00,-0.16428304
2022-12-17 01:00:00,-0.18542163
2022-12-17 02:00:00,-0.123873845
2022-12-17 03:00:00,0.049571875
2022-12-17 04:00:00,0.23148642
2022-12-17 05:00:00,0.3689842
2022-12-17 06:00:00,0.4132201
2022-12-17 07:00:00,0.35555342
2022-12-17 08:00:00,0.19806458
2022-12-17 09:00:00,0.07226951
2022-12-17 10:00:00,-0.028087914
2022-12-17 11:00:00,-0.10267909
2022-12-17 12:00:00,-0.15338424
2022-12-17 13:00:00,-0.19988376
2022-12-17 14:00:00,-0.23498996
2022-12-17 15:00:00,-0.17137165
2022-12-17 16:00:00,0.047405936
2022-12-17 17:00:00,0.25134018
2022-12-17 18:00:00,0.40416238
2022-12-17 19:00:00,0.4672339
2022-12-17 20:00:00,0.42900616
2022-12-17 21:00:00,0.2700117
2022-12-17 22:00:00,0.1184796
2022-12-17 23:00:00,0.0100922985
2022-12-18 00:00:00,-0.0672058
2022-12-18 01:00:00,-0.106661856
2022-12-18 02:00:00,-0.13925757
2022-12-18 03:00:00,-0.12373986
2022-12-18 04:00:00,0.02818936
2022-12-18 05:00:00,0.22539066
2022-12-18 06:00:00,0.38693485
2022-12-18 07:00:00,0.4558905
2022-12-18 08:00:00,0.4229524
2022-12-18 09:00:00,0.26775563
2022-12-18 10:00:00,0.122807175
2022-12-18 11:00:00,0.015681142
2022-12-18 12:00:00,-0.070071734
2022-12-18 13:00:00,-0.12520991
2022-12-18 14:00:00,-0.1731159
2022-12-18 15:00:00,-0.20384894
2022-12-18 16:00:00,-0.100751065
2022-12-18 17:00:00,0.14299482
2022-12-18 18:00:00,0.35156286
2022-12-18 19:00:00,0.5047866
2022-12-18 20:00:00,0.5723271
2022-12-18 21:00:00,0.53612244
2022-12-18 22:00:00,0.37921476
2022-12-18 23:00:00,0.20232919
2022-12-19 00:00:00,0.07626195
2022-12-19 01:00:00,-0.0034208184
2022-12-19 02:00:00,-0.047560453
2022-12-19 03:00:00,-0.08973374
2022-12-19 04:00:00,-0.09411071
2022-12-19 05:00:00,0.051538084
2022-12-19 06:00:00,0.25987998
2022-12-19 07:00:00,0.43683144
2022-12-19 08:00:00,0.5206033
2022-12-19 09:00:00,0.49798346
2022-12-19 10:00:00,0.3400368
2022-12-19 11:00:00,0.1792699
2022-12-19 12:00:00,0.06268552
2022-12-19 13:00:00,-0.03262014
2022-12-19 14:00:00,-0.09650757
2022-12-19 15:00:00,-0.14914072
2022-12-19 16:00:00,-0.17852527
2022-12-19 17:00:00,-0.03383609
2022-12-19 18:00:00,0.23770106
2022-12-19 19:00:00,0.4474222
2022-12-19 20:00:00,0.60339016
2022-12-19 21:00:00,0.6705391
2022-12-19 22:00:00,0.62130165
2022-12-19 23:00:00,0.45017847
2022-12-20 00:00:00,0.25811586
2022-12-20 01:00:00,0.12244999
2022-12-20 02:00:00,0.043062713
2022-12-20 03:00:00,-0.0070396215
2022-12-20 04:00:00,-0.05874261
2022-12-20 05:00:00,-0.08225023
2022-12-20 06:00:00,0.06428661
2022-12-20 07:00:00,0.298468
2022-12-20 08:00:00,0.48496133
2022-12-20 09:00:00,0.575339
2022-12-20 10:00:00,0.54130006
2022-12-20 11:00:00,0.36420095
2022-12-20 12:00:00,0.19837351
2022-12-20 13:00:00,0.07560847
2022-12-20 14:00:00,-0.022805784
2022-12-20 15:00:00,-0.08944738
2022-12-20 16:00:00,-0.14447142
2022-12-20 17:00:00,-0.16811238
2022-12-20 18:00:00,0.030071793
2022-12-20 19:00:00,0.30803192
2022-12-20 20:00:00,0.52319425
2022-12-20 21:00:00,0.67646194
2022-12-20 22:00:00,0.7334191
2022-12-20 23:00:00,0.6572022
2022-12-21 00:00:00,0.45825094
2022-12-21 01:00:00,0.26192886
2022-12-21 02:00:00,0.12896797
2022-12-21 03:00:00,0.05311566
2022-12-21 04:00:00,0.00028407807
2022-12-21 05:00:00,-0.056047212
2022-12-21 06:00:00,-0.08475881
2022-12-21 07:00:00,0.09121045
2022-12-21 08:00:00,0.34726998
2022-12-21 09:00:00,0.53101146
2022-12-21 10:00:00,0.60704905
2022-12-21 11:00:00,0.5438052
2022-12-21 12:00:00,0.34501424
2022-12-21 13:00:00,0.18847476
2022-12-21 14:00:00,0.06226497
2022-12-21 15:00:00,-0.03252252
2022-12-21 16:00:00,-0.09728752
2022-12-21 17:00:00,-0.15092981
2022-12-21 18:00:00,-0.1592271
